timestamp,open,high,low,close,volume
2025-07-19 00:00:00,177.36,177.53,175.25,175.29,121024.41
2025-07-19 01:00:00,175.29,176.86,174.15,176.71,70606.04
2025-07-19 02:00:00,176.71,177.31,175.85,177.23,93416.06
2025-07-19 03:00:00,177.23,177.75,177.04,177.57,127199.13
2025-07-19 04:00:00,177.57,177.76,177.17,177.43,36754.93
2025-07-19 05:00:00,177.43,177.84,176.93,177.68,97421.09
2025-07-19 06:00:00,177.68,177.77,176.25,176.4,24893.65
2025-07-19 07:00:00,176.4,177.42,176.27,177.15,17510.03
2025-07-19 08:00:00,177.15,177.25,175.53,176.13,21456.71
2025-07-19 09:00:00,176.13,177.09,175.96,176.8,16845.4
2025-07-19 10:00:00,176.8,177.72,176.59,177.47,33570.54
2025-07-19 11:00:00,177.47,177.85,176.28,176.7,42700.74
2025-07-19 12:00:00,176.7,177.45,175.8,177.41,26015.95
2025-07-19 13:00:00,177.41,177.85,177.05,177.55,76432.05
2025-07-19 14:00:00,177.55,177.85,174.91,175.11,67785.04
2025-07-19 15:00:00,175.11,177.55,174.99,177.48,29335.5
2025-07-19 16:00:00,177.48,177.87,176.6,177.61,120719.38
2025-07-19 17:00:00,177.61,177.85,176.21,176.39,51223.27
2025-07-19 18:00:00,176.39,177.58,176.19,176.88,48216.54
2025-07-19 19:00:00,176.88,178.1,176.29,177.13,81291.76
2025-07-19 20:00:00,177.13,178.71,177.05,177.52,123072.14
2025-07-19 21:00:00,177.52,177.87,175.17,175.99,88007.1
2025-07-19 22:00:00,175.99,176.65,175.34,176.5,60158.73
2025-07-19 23:00:00,176.5,177.16,176.29,177.05,52166.58
2025-07-20 00:00:00,177.05,178.0,176.43,177.73,54339.55
2025-07-20 01:00:00,177.73,179.83,177.69,177.95,245939.65
2025-07-20 02:00:00,177.95,178.02,177.09,177.63,66441.12
2025-07-20 03:00:00,177.63,178.84,177.25,178.06,66887.1
2025-07-20 04:00:00,178.06,178.64,177.58,177.68,42320.25
2025-07-20 05:00:00,177.68,178.07,177.18,177.88,57492.65
2025-07-20 06:00:00,177.88,177.88,177.03,177.42,45897.34
2025-07-20 07:00:00,177.42,178.72,177.3,178.02,74192.1
2025-07-20 08:00:00,178.02,180.79,178.02,180.79,85818.71
2025-07-20 09:00:00,180.79,181.59,179.74,179.87,61901.12
2025-07-20 10:00:00,179.87,180.52,179.57,179.68,35866.59
2025-07-20 11:00:00,179.68,181.05,179.45,180.51,47495.48
2025-07-20 12:00:00,180.51,181.99,180.04,181.85,63617.49
2025-07-20 13:00:00,181.85,183.22,181.67,183.1,76932.4
2025-07-20 14:00:00,183.1,183.15,180.85,180.95,95650.27
2025-07-20 15:00:00,180.95,182.11,180.2,182.06,107972.7
2025-07-20 16:00:00,182.06,183.3,181.76,182.19,101714.93
2025-07-20 17:00:00,182.19,182.19,180.4,180.68,89535.7
2025-07-20 18:00:00,180.68,182.61,180.34,182.34,84948.39
2025-07-20 19:00:00,182.34,183.71,181.76,182.08,121371.81
2025-07-20 20:00:00,182.08,182.29,180.59,181.31,116600.91
2025-07-20 21:00:00,181.31,182.39,180.77,182.37,69751.92
2025-07-20 22:00:00,182.37,182.43,177.93,180.64,182360.23
2025-07-20 23:00:00,180.64,181.72,179.56,181.54,53593.87
2025-07-21 00:00:00,181.54,181.82,178.53,180.33,88730.89
2025-07-21 01:00:00,180.33,180.63,178.39,180.19,49445.43
2025-07-21 02:00:00,180.19,184.67,180.19,184.42,118982.4
2025-07-21 03:00:00,184.42,187.1,184.01,186.79,188396.63
2025-07-21 04:00:00,186.79,187.31,185.83,185.84,84163.62
2025-07-21 05:00:00,185.84,189.01,185.14,188.32,100361.55
2025-07-21 06:00:00,188.32,189.84,187.99,189.34,135919.17
2025-07-21 07:00:00,189.34,191.07,189.27,190.12,147322.47
2025-07-21 08:00:00,190.12,192.04,189.79,190.89,141954.85
2025-07-21 09:00:00,190.89,191.81,190.16,191.66,66841.62
2025-07-21 10:00:00,191.66,192.0,190.91,191.36,98668.68
2025-07-21 11:00:00,191.36,192.98,190.81,191.51,142825.28
2025-07-21 12:00:00,191.51,191.97,190.36,191.63,207564.44
2025-07-21 13:00:00,191.63,193.47,190.38,192.52,168174.24
2025-07-21 14:00:00,192.52,195.51,191.54,195.43,338225.86
2025-07-21 15:00:00,195.43,199.45,195.28,196.95,644514.47
2025-07-21 16:00:00,196.95,197.16,193.48,195.34,293388.95
2025-07-21 17:00:00,195.34,196.82,194.62,196.23,134280.32
2025-07-21 18:00:00,196.23,197.33,193.57,193.88,155714.88
2025-07-21 19:00:00,193.88,195.61,193.09,194.74,260671.16
2025-07-21 20:00:00,194.74,196.65,193.83,194.01,172091.22
2025-07-21 21:00:00,194.01,196.71,193.77,196.24,90272.82
2025-07-21 22:00:00,196.24,197.87,195.64,197.44,92014.64
2025-07-21 23:00:00,197.44,197.6,195.6,195.82,63054.9
2025-07-22 00:00:00,195.82,199.14,195.81,197.77,119655.0
2025-07-22 01:00:00,197.77,202.54,193.89,202.16,472535.75
2025-07-22 02:00:00,202.16,204.77,201.15,202.06,250794.46
2025-07-22 03:00:00,202.06,203.15,197.58,200.19,239953.67
2025-07-22 04:00:00,200.19,200.27,194.25,194.4,221144.76
2025-07-22 05:00:00,194.4,199.2,194.38,196.64,139953.78
2025-07-22 06:00:00,196.64,200.8,196.12,199.08,96167.71
2025-07-22 07:00:00,199.08,201.32,197.53,198.16,114518.8
2025-07-22 08:00:00,198.16,198.18,194.19,197.05,130170.31
2025-07-22 09:00:00,197.05,199.25,194.55,197.35,150251.81
2025-07-22 10:00:00,197.35,199.21,197.25,199.2,56985.67
2025-07-22 11:00:00,199.2,200.25,197.79,200.03,89766.84
2025-07-22 12:00:00,200.03,203.83,199.19,203.21,212948.54
2025-07-22 13:00:00,203.21,204.22,198.4,199.08,338502.12
2025-07-22 14:00:00,199.08,202.34,197.06,202.27,180742.41
2025-07-22 15:00:00,202.27,205.09,201.48,201.93,240557.72
2025-07-22 16:00:00,201.93,204.32,200.89,203.88,141042.51
2025-07-22 17:00:00,203.88,203.97,200.92,202.95,179577.42
2025-07-22 18:00:00,202.95,203.99,201.31,202.64,202550.42
2025-07-22 19:00:00,202.64,202.77,198.43,199.05,270081.47
2025-07-22 20:00:00,199.05,201.4,198.51,200.76,157252.02
2025-07-22 21:00:00,200.76,202.02,199.95,201.51,49330.09
2025-07-22 22:00:00,201.51,202.97,201.49,202.04,65884.72
2025-07-22 23:00:00,202.04,206.4,202.04,205.8,128623.61
2025-07-23 00:00:00,205.8,205.84,203.58,204.39,90466.49
2025-07-23 01:00:00,204.39,204.64,202.78,203.14,62609.05
2025-07-23 02:00:00,203.14,203.46,201.75,202.42,69333.34
2025-07-23 03:00:00,202.42,202.95,201.11,201.49,42174.52
2025-07-23 04:00:00,201.49,202.37,201.13,201.75,47510.54
2025-07-23 05:00:00,201.75,202.11,200.93,201.67,34090.74
2025-07-23 06:00:00,201.67,202.03,199.89,200.74,57300.89
2025-07-23 07:00:00,200.74,201.22,199.02,199.54,56402.5
2025-07-23 08:00:00,199.54,199.9,198.79,199.9,52855.3
2025-07-23 09:00:00,199.9,200.09,197.62,197.76,45374.28
2025-07-23 10:00:00,197.76,198.13,196.05,198.05,92997.38
2025-07-23 11:00:00,198.05,198.29,197.01,197.52,36348.99
2025-07-23 12:00:00,197.52,197.66,193.76,194.26,132374.41
2025-07-23 13:00:00,194.26,194.96,187.81,189.28,469554.02
2025-07-23 14:00:00,189.28,192.45,188.81,191.69,231751.06
2025-07-23 15:00:00,191.69,192.95,189.81,192.81,122862.32
2025-07-23 16:00:00,192.81,192.84,188.25,188.38,138606.68
2025-07-23 17:00:00,188.38,189.36,186.11,188.82,256579.92
2025-07-23 18:00:00,188.82,190.36,188.31,190.3,125482.67
2025-07-23 19:00:00,190.3,190.33,188.12,188.25,165475.78
2025-07-23 20:00:00,188.25,189.82,184.53,186.86,264817.63
2025-07-23 21:00:00,186.86,188.3,184.1,188.02,116972.94
2025-07-23 22:00:00,188.02,189.79,186.62,189.17,78461.51
2025-07-23 23:00:00,189.17,190.16,189.01,189.5,41759.3
2025-07-24 00:00:00,189.5,191.11,188.6,191.08,71027.26
2025-07-24 01:00:00,191.08,191.68,189.41,191.64,56989.45
2025-07-24 02:00:00,191.64,191.75,190.51,191.22,40553.39
2025-07-24 03:00:00,191.22,192.02,189.8,189.99,33741.4
2025-07-24 04:00:00,189.99,190.21,185.46,186.17,88936.68
2025-07-24 05:00:00,186.17,186.29,181.46,181.98,202414.86
2025-07-24 06:00:00,181.98,184.23,179.93,181.22,172108.88
2025-07-24 07:00:00,181.22,184.42,179.48,184.3,128971.88
2025-07-24 08:00:00,184.3,186.46,183.38,186.15,75776.89
2025-07-24 09:00:00,186.15,186.59,184.61,185.32,76088.29
2025-07-24 10:00:00,185.32,186.37,183.05,185.0,87623.5
2025-07-24 11:00:00,185.0,187.02,184.99,186.53,68385.02
2025-07-24 12:00:00,186.53,186.97,184.76,186.14,70647.4
2025-07-24 13:00:00,186.14,187.47,184.29,184.68,105030.71
2025-07-24 14:00:00,184.68,190.23,183.48,189.66,196168.54
2025-07-24 15:00:00,189.66,191.93,187.7,188.63,214105.78
2025-07-24 16:00:00,188.63,188.97,184.98,185.94,153653.65
2025-07-24 17:00:00,185.94,189.72,185.82,188.88,150729.77
2025-07-24 18:00:00,188.88,189.99,187.91,189.37,156612.91
2025-07-24 19:00:00,189.37,190.16,188.0,188.09,123699.68
2025-07-24 20:00:00,188.09,189.14,187.71,188.93,50144.55
2025-07-24 21:00:00,188.93,188.97,185.71,185.73,80886.12
2025-07-24 22:00:00,185.73,185.98,183.53,183.87,155449.37
2025-07-24 23:00:00,183.87,183.87,182.17,182.97,125651.4
2025-07-25 00:00:00,182.97,183.25,180.7,182.02,113245.55
2025-07-25 01:00:00,182.02,183.52,180.91,183.08,98587.92
2025-07-25 02:00:00,183.08,183.55,178.71,178.95,178498.07
2025-07-25 03:00:00,178.95,179.76,175.77,177.83,261575.68
2025-07-25 04:00:00,177.83,179.7,176.17,179.58,124699.21
2025-07-25 05:00:00,179.58,179.8,178.03,178.79,64370.98
2025-07-25 06:00:00,178.79,178.98,177.39,178.19,76368.28
2025-07-25 07:00:00,178.19,178.92,175.98,177.57,101551.12
2025-07-25 08:00:00,177.57,179.37,176.94,177.88,121102.64
2025-07-25 09:00:00,177.88,180.92,177.43,180.85,98633.13
2025-07-25 10:00:00,180.85,181.68,179.81,180.78,83918.51
2025-07-25 11:00:00,180.78,182.14,180.78,181.17,70182.41
2025-07-25 12:00:00,181.17,181.9,179.97,180.8,79022.96
2025-07-25 13:00:00,180.8,181.52,179.61,181.18,100895.32
2025-07-25 14:00:00,181.18,181.4,176.41,176.66,600751.96
2025-07-25 15:00:00,176.66,178.65,176.29,178.24,218188.13
2025-07-25 16:00:00,178.24,179.99,177.54,179.76,135036.17
2025-07-25 17:00:00,179.76,181.09,179.44,180.74,82468.16
2025-07-25 18:00:00,180.74,182.75,180.72,182.37,71079.05
2025-07-25 19:00:00,182.37,182.87,181.84,182.22,63016.72
2025-07-25 20:00:00,182.22,184.49,182.15,183.85,86654.66
2025-07-25 21:00:00,183.85,185.36,183.85,185.09,71023.15
2025-07-25 22:00:00,185.09,186.24,185.06,186.14,72108.24
2025-07-25 23:00:00,186.14,186.92,185.63,186.8,74247.18
2025-07-26 00:00:00,186.8,186.97,185.72,185.91,48905.37
2025-07-26 01:00:00,185.91,186.13,184.47,184.51,35200.58
2025-07-26 02:00:00,184.51,186.87,184.5,186.56,46592.04
2025-07-26 03:00:00,186.56,186.67,185.74,186.02,32929.71
2025-07-26 04:00:00,186.02,186.46,185.73,186.01,29295.64
2025-07-26 05:00:00,186.01,187.15,185.69,186.76,30325.01
2025-07-26 06:00:00,186.76,186.79,185.96,186.12,21849.18
2025-07-26 07:00:00,186.12,186.88,186.11,186.5,21359.3
2025-07-26 08:00:00,186.5,188.02,186.49,188.02,31014.42
2025-07-26 09:00:00,188.02,189.24,187.53,189.06,50296.39
2025-07-26 10:00:00,189.06,189.79,188.23,188.29,39825.73
2025-07-26 11:00:00,188.29,188.59,187.37,187.78,43015.06
2025-07-26 12:00:00,187.78,188.51,187.34,187.98,30148.5
2025-07-26 13:00:00,187.98,188.27,187.33,187.62,33230.17
2025-07-26 14:00:00,187.62,187.98,186.38,186.52,44463.69
2025-07-26 15:00:00,186.52,187.78,186.16,187.57,42188.77
2025-07-26 16:00:00,187.57,187.83,186.55,186.86,70595.42
2025-07-26 17:00:00,186.86,186.95,185.42,185.67,69228.94
2025-07-26 18:00:00,185.67,186.41,185.13,186.05,63775.56
2025-07-26 19:00:00,186.05,186.66,185.86,186.46,45915.64
2025-07-26 20:00:00,186.46,186.51,185.35,185.94,35455.18
2025-07-26 21:00:00,185.94,186.51,185.45,186.39,32833.95
2025-07-26 22:00:00,186.39,186.8,184.8,185.13,54658.64
2025-07-26 23:00:00,185.13,185.14,184.43,184.92,33376.64
2025-07-27 00:00:00,184.92,185.54,184.62,185.53,29563.09
2025-07-27 01:00:00,185.53,186.63,185.2,186.37,32725.02
2025-07-27 02:00:00,186.37,187.18,185.91,187.16,25069.72
2025-07-27 03:00:00,187.16,187.64,186.33,187.28,51780.85
2025-07-27 04:00:00,187.28,187.65,186.72,187.48,26516.73
2025-07-27 05:00:00,187.48,188.4,187.38,187.91,36902.22
2025-07-27 06:00:00,187.91,188.08,187.1,187.12,23399.37
2025-07-27 07:00:00,187.12,187.9,186.73,187.32,18018.84
2025-07-27 08:00:00,187.32,187.55,186.35,186.74,19638.46
2025-07-27 09:00:00,186.74,187.36,186.27,186.42,17948.58
2025-07-27 10:00:00,186.42,188.5,186.38,187.74,34679.56
2025-07-27 11:00:00,187.74,188.6,186.89,187.06,27603.65
2025-07-27 12:00:00,187.06,187.37,185.62,186.52,44797.84
2025-07-27 13:00:00,186.52,186.79,185.61,185.84,28301.99
2025-07-27 14:00:00,185.84,186.52,185.3,185.85,32422.76
2025-07-27 15:00:00,185.85,186.52,184.99,186.5,32098.96
2025-07-27 16:00:00,186.5,189.82,186.45,187.64,85191.82
2025-07-27 17:00:00,187.64,188.36,186.03,188.14,68311.85
2025-07-27 18:00:00,188.14,188.82,187.56,188.48,52796.49
2025-07-27 19:00:00,188.48,188.62,186.96,187.01,46671.23
2025-07-27 20:00:00,187.01,188.25,186.76,187.17,45850.45
2025-07-27 21:00:00,187.17,187.99,186.55,187.98,65276.77
2025-07-27 22:00:00,187.98,190.74,187.89,189.02,133842.84
2025-07-27 23:00:00,189.02,189.14,187.3,188.71,78606.77
2025-07-28 00:00:00,188.71,191.16,188.2,189.79,81027.65
2025-07-28 01:00:00,189.79,190.19,187.76,188.36,69887.99
2025-07-28 02:00:00,188.36,191.99,187.97,191.6,107395.52
2025-07-28 03:00:00,191.6,193.83,191.27,193.4,70966.92
2025-07-28 04:00:00,193.4,194.06,192.56,193.12,65230.1
2025-07-28 05:00:00,193.12,195.31,192.74,194.42,130726.18
2025-07-28 06:00:00,194.42,194.56,193.63,194.1,56480.52
2025-07-28 07:00:00,194.1,194.17,191.71,192.38,57161.23
2025-07-28 08:00:00,192.38,192.85,191.3,192.65,37526.92
2025-07-28 09:00:00,192.65,193.36,191.91,193.18,26921.54
2025-07-28 10:00:00,193.18,193.3,191.77,192.28,38508.11
2025-07-28 11:00:00,192.28,192.31,190.68,191.99,44604.61
2025-07-28 12:00:00,191.99,193.53,191.38,192.9,56665.52
2025-07-28 13:00:00,192.9,192.97,189.3,190.16,148962.84
2025-07-28 14:00:00,190.16,190.68,186.79,187.5,236949.15
2025-07-28 15:00:00,187.5,189.06,186.59,187.2,97934.8
2025-07-28 16:00:00,187.2,188.02,186.18,186.72,82155.53
2025-07-28 17:00:00,186.72,187.45,185.4,185.87,90249.34
2025-07-28 18:00:00,185.87,186.27,183.49,185.19,174021.21
2025-07-28 19:00:00,185.19,186.47,183.67,185.3,114171.28
2025-07-28 20:00:00,185.3,185.52,182.67,184.24,100401.07
2025-07-28 21:00:00,184.24,185.3,183.4,184.29,63098.02
2025-07-28 22:00:00,184.29,184.68,182.22,183.63,82071.81
2025-07-28 23:00:00,183.63,184.11,182.25,183.13,44517.89
2025-07-29 00:00:00,183.13,184.72,181.07,182.83,105324.02
2025-07-29 01:00:00,182.83,184.05,181.69,181.76,45097.33
2025-07-29 02:00:00,181.76,182.44,180.72,182.29,74526.47
2025-07-29 03:00:00,182.29,184.71,182.27,184.35,52747.65
2025-07-29 04:00:00,184.35,184.77,183.27,183.42,24465.81
2025-07-29 05:00:00,183.42,184.87,183.27,184.86,32719.22
2025-07-29 06:00:00,184.86,185.58,184.56,184.86,37081.84
2025-07-29 07:00:00,184.86,186.64,184.86,186.04,40982.05
2025-07-29 08:00:00,186.04,186.51,184.9,184.95,36060.7
2025-07-29 09:00:00,184.95,185.21,184.27,184.6,32903.54
2025-07-29 10:00:00,184.6,184.78,182.29,182.39,39353.72
2025-07-29 11:00:00,182.39,183.51,182.36,182.94,23726.08
2025-07-29 12:00:00,182.94,184.53,182.61,183.95,38240.7
2025-07-29 13:00:00,183.95,184.95,182.19,182.65,92809.68
2025-07-29 14:00:00,182.65,182.73,179.67,180.4,165862.93
2025-07-29 15:00:00,180.4,181.44,179.31,180.84,117088.14
2025-07-29 16:00:00,180.84,180.95,178.26,180.06,127841.85
2025-07-29 17:00:00,180.06,181.71,179.84,181.48,45745.41
2025-07-29 18:00:00,181.48,182.11,180.7,181.45,67133.76
2025-07-29 19:00:00,181.45,182.36,180.41,181.08,111459.96
2025-07-29 20:00:00,181.08,181.84,179.56,180.05,101174.56
2025-07-29 21:00:00,180.05,181.59,179.27,181.22,47073.01
2025-07-29 22:00:00,181.22,181.79,180.42,181.69,56309.27
2025-07-29 23:00:00,181.69,181.92,180.92,181.47,31717.91
2025-07-30 00:00:00,181.47,181.53,179.3,180.2,40354.09
2025-07-30 01:00:00,180.2,181.84,178.85,181.36,42929.08
2025-07-30 02:00:00,181.36,182.31,181.12,181.74,38476.86
2025-07-30 03:00:00,181.74,182.2,181.36,181.7,20795.51
2025-07-30 04:00:00,181.7,182.07,180.2,180.29,20076.36
2025-07-30 05:00:00,180.29,181.21,179.37,181.02,27099.87
2025-07-30 06:00:00,181.02,182.02,180.81,181.98,18066.19
2025-07-30 07:00:00,181.98,182.5,180.34,180.83,28307.7
2025-07-30 08:00:00,180.83,181.48,179.87,180.57,32900.32
2025-07-30 09:00:00,180.57,180.9,178.73,179.17,37392.44
2025-07-30 10:00:00,179.17,180.09,177.79,177.99,40930.57
2025-07-30 11:00:00,177.99,178.71,176.51,177.26,71966.31
2025-07-30 12:00:00,177.26,178.07,176.69,177.55,77370.63
2025-07-30 13:00:00,177.55,178.25,176.73,178.0,81600.16
2025-07-30 14:00:00,178.0,180.59,177.75,180.15,78073.81
2025-07-30 15:00:00,180.15,180.36,178.3,179.17,59630.18
2025-07-30 16:00:00,179.17,180.03,178.39,178.66,45651.73
2025-07-30 17:00:00,178.66,179.33,178.28,179.32,31806.06
2025-07-30 18:00:00,179.32,180.16,175.82,175.92,133743.64
2025-07-30 19:00:00,175.92,176.48,170.45,176.12,334350.54
2025-07-30 20:00:00,176.12,177.45,175.72,176.13,74621.91
2025-07-30 21:00:00,176.13,176.6,174.79,175.89,34332.24
2025-07-30 22:00:00,175.89,176.42,175.16,176.35,69541.62
2025-07-30 23:00:00,176.35,178.07,176.26,177.77,52143.99
2025-07-31 00:00:00,177.77,179.69,177.65,179.44,51317.67
2025-07-31 01:00:00,179.44,180.06,178.91,179.48,34564.63
2025-07-31 02:00:00,179.48,180.33,179.22,180.31,22940.84
2025-07-31 03:00:00,180.31,180.55,179.99,180.3,56830.49
2025-07-31 04:00:00,180.3,180.84,179.84,180.82,28116.79
2025-07-31 05:00:00,180.82,181.21,180.61,180.78,35182.89
2025-07-31 06:00:00,180.78,181.62,180.35,181.29,51610.04
2025-07-31 07:00:00,181.29,181.39,180.92,181.25,22501.73
2025-07-31 08:00:00,181.25,182.09,181.11,181.69,34004.51
2025-07-31 09:00:00,181.69,182.67,181.57,182.49,27579.22
2025-07-31 10:00:00,182.49,182.64,181.36,181.37,23656.11
2025-07-31 11:00:00,181.37,181.54,180.26,180.72,31222.74
2025-07-31 12:00:00,180.72,180.86,178.75,179.36,67324.29
2025-07-31 13:00:00,179.36,179.37,176.72,177.68,109540.4
2025-07-31 14:00:00,177.68,178.17,175.62,175.69,119581.32
2025-07-31 15:00:00,175.69,177.47,175.29,177.33,71510.3
2025-07-31 16:00:00,177.33,179.72,177.2,179.25,69858.17
2025-07-31 17:00:00,179.25,179.28,176.87,177.3,77530.8
2025-07-31 18:00:00,177.3,178.08,175.63,177.75,94256.57
2025-07-31 19:00:00,177.75,178.22,174.77,175.27,135945.52
2025-07-31 20:00:00,175.27,175.68,174.21,175.45,127390.57
2025-07-31 21:00:00,175.45,175.63,172.76,173.75,101504.69
2025-07-31 22:00:00,173.75,174.28,172.43,172.9,75486.93
2025-07-31 23:00:00,172.9,173.71,171.49,172.22,75912.81
2025-08-01 00:00:00,172.22,172.24,167.48,170.3,411657.45
2025-08-01 01:00:00,170.3,170.84,167.98,169.58,298709.02
2025-08-01 02:00:00,169.58,171.82,169.24,171.45,68210.02
2025-08-01 03:00:00,171.45,172.18,170.98,171.13,41960.1
2025-08-01 04:00:00,171.13,171.13,169.32,169.67,81719.6
2025-08-01 05:00:00,169.67,170.29,168.28,169.12,89454.86
2025-08-01 06:00:00,169.12,169.58,168.04,169.52,108739.75
2025-08-01 07:00:00,169.52,169.95,168.25,169.36,90644.81
2025-08-01 08:00:00,169.36,169.36,166.21,167.63,136986.58
2025-08-01 09:00:00,167.63,168.76,167.19,167.3,77221.78
2025-08-01 10:00:00,167.3,168.66,167.08,168.57,33992.18
2025-08-01 11:00:00,168.57,169.2,167.78,169.16,57054.75
2025-08-01 12:00:00,169.16,170.29,168.43,169.03,129823.16
2025-08-01 13:00:00,169.03,169.76,164.85,165.63,180962.33
2025-08-01 14:00:00,165.63,169.65,164.57,169.36,172822.55
2025-08-01 15:00:00,169.36,169.45,167.06,168.53,107409.64
2025-08-01 16:00:00,168.53,169.71,166.5,166.94,80622.77
2025-08-01 17:00:00,166.94,167.58,165.43,166.48,94639.21
2025-08-01 18:00:00,166.48,167.15,165.11,165.72,162266.26
2025-08-01 19:00:00,165.72,167.49,165.36,166.4,130148.21
2025-08-01 20:00:00,166.4,166.72,161.71,163.75,192792.08
2025-08-01 21:00:00,163.75,164.83,163.52,163.85,40491.39
2025-08-01 22:00:00,163.85,163.9,159.2,161.32,235037.66
2025-08-01 23:00:00,161.32,162.99,160.95,162.67,69024.19
2025-08-02 00:00:00,162.67,164.61,162.54,164.61,62776.14
2025-08-02 01:00:00,164.61,164.79,163.77,164.75,30392.65
2025-08-02 02:00:00,164.75,164.95,164.23,164.52,22489.89
2025-08-02 03:00:00,164.52,164.85,164.12,164.34,20247.47
2025-08-02 04:00:00,164.34,165.21,163.92,165.12,18720.39
2025-08-02 05:00:00,165.12,165.17,164.56,164.66,14198.73
2025-08-02 06:00:00,164.66,164.74,161.82,162.76,35939.39
2025-08-02 07:00:00,162.76,164.43,161.93,164.39,21394.62
2025-08-02 08:00:00,164.39,164.77,163.46,163.71,19255.13
2025-08-02 09:00:00,163.71,164.25,163.33,163.76,17126.27
2025-08-02 10:00:00,163.76,163.88,162.25,163.02,22633.75
2025-08-02 11:00:00,163.02,165.06,162.24,164.47,30374.3
2025-08-02 12:00:00,164.47,164.57,163.47,164.36,42953.3
2025-08-02 13:00:00,164.36,164.93,163.62,164.45,28327.32
2025-08-02 14:00:00,164.45,164.71,162.29,162.65,58247.02
2025-08-02 15:00:00,162.65,163.69,161.05,161.47,50149.83
2025-08-02 16:00:00,161.47,162.01,160.16,161.49,77631.55
2025-08-02 17:00:00,161.49,162.26,158.4,159.3,90612.99
2025-08-02 18:00:00,159.3,159.69,155.81,156.58,204060.34
2025-08-02 19:00:00,156.58,158.49,155.99,157.45,113122.64
2025-08-02 20:00:00,157.45,158.92,157.38,158.92,44143.22
2025-08-02 21:00:00,158.92,159.5,158.08,158.86,54028.89
2025-08-02 22:00:00,158.86,159.77,157.75,159.04,44567.34
2025-08-02 23:00:00,159.04,159.24,157.09,158.48,44758.18
2025-08-03 00:00:00,158.48,159.72,156.3,159.68,73841.9
2025-08-03 01:00:00,159.68,160.19,159.18,159.55,43718.8
2025-08-03 02:00:00,159.55,160.73,159.54,160.58,24227.06
2025-08-03 03:00:00,160.58,161.11,160.41,160.86,26204.99
2025-08-03 04:00:00,160.86,160.91,160.03,160.43,26210.36
2025-08-03 05:00:00,160.43,160.91,160.2,160.35,16941.2
2025-08-03 06:00:00,160.35,160.78,160.06,160.57,12282.08
2025-08-03 07:00:00,160.57,161.59,160.57,161.37,20409.07
2025-08-03 08:00:00,161.37,161.75,160.87,161.4,28034.05
2025-08-03 09:00:00,161.4,161.49,160.71,161.16,16652.99
2025-08-03 10:00:00,161.16,161.82,161.14,161.65,17193.63
2025-08-03 11:00:00,161.65,162.9,161.45,161.49,31599.79
2025-08-03 12:00:00,161.49,162.23,160.95,161.83,25204.17
2025-08-03 13:00:00,161.83,162.33,160.69,161.36,28062.3
2025-08-03 14:00:00,161.36,161.57,160.42,161.35,46400.14
2025-08-03 15:00:00,161.35,162.29,160.82,162.1,28816.52
2025-08-03 16:00:00,162.1,162.33,161.17,162.2,35955.95
2025-08-03 17:00:00,162.2,162.77,161.77,162.19,27999.5
2025-08-03 18:00:00,162.19,162.23,161.34,162.01,29744.31
2025-08-03 19:00:00,162.01,162.65,161.4,161.66,30607.54
2025-08-03 20:00:00,161.66,161.76,160.77,161.51,27927.35
2025-08-03 21:00:00,161.51,162.24,161.28,162.08,23074.21
2025-08-03 22:00:00,162.08,162.45,161.02,161.94,53416.82
